player_id,player_name,match_id,match_name,club,Minutes,total_distance,high_intensity_distance,sprint_distance,hi_runs,sprint_runs,position,division
1311,Joshua Eijgenraam,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,77.23097847206031,9937.31,774.62,156.65,27.0,8.0,DM,KKD
1416,Mohammed Odriss,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,70.77108348636813,10019.77,840.46,195.46,19.0,9.0,CM,KKD
1505,Naïm Matoug,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.16786377209264,11668.34,1062.24,221.35,43.0,10.0,RW,KKD
163,Joep Kluskens,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,16.939742152466366,2417.64,40.74,0.0,2.0,0.0,CM,KKD
1763,Luuk Verheij,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,31.98319870759289,3959.52,359.96999999999997,65.2,12.0,2.0,RB,KKD
1897,Gabin Blancquart,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.16724857361831,11058.06,605.29,114.13,26.0,7.0,CB,KKD
1917,Tijn Joosten,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,62.188262588073556,7237.47,363.59000000000003,91.93,12.0,5.0,CB,KKD
1980,Bjorn van Zijl,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,70.90902674300055,9041.61,847.9399999999999,262.9,32.0,9.0,CF,KKD
2095,Youri Schoonderwaldt,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.17428906479039,6424.57,32.68,7.02,2.0,1.0,GK,KKD
2096,Michael Davis,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,62.06165620431679,7217.15,353.06,80.33,13.0,4.0,RB,KKD
2098,Philip Heise,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.16855569948187,11631.7,1088.23,260.7,43.0,14.0,LB,KKD
2099,Jorn Triep,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.16537745308695,13147.37,1184.3,182.91,54.0,12.0,AM,KKD
2100,Navarone Foor,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,23.39792876196454,2982.3,191.39000000000001,14.31,9.0,1.0,AM,KKD
2103,Nassim Ait Mouhou,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,94.16949152542374,11056.44,1058.76,324.31,35.0,14.0,LW,KKD
2251,Sylian Mokono,20250913,VVV-Venlo vs Helmond Sport,VVV-Venlo,32.106102690262674,4045.69,404.31,124.36,10.0,5.0,RB,KKD
1414,Patrick van Aanholt,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.169351084629,10544.37,660.79,147.24,26.0,7.0,LB,Eredivisie
168,Joël Drommel,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.16716917922948,5860.58,33.62,1.32,2.0,0.0,GK,Eredivisie
1705,Jonathan de Guzmán,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,3.380022321428571,484.56,98.64999999999999,9.77,3.0,1.0,CM,Eredivisie
1706,Tobias Lauritsen,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.16450665284258,11361.56,821.87,76.23,36.0,5.0,CF,Eredivisie
1710,Joshua Kitolano,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.17035312378735,12649.25,1033.68,236.85,32.0,11.0,CM,Eredivisie
1956,Lance Duijvestijn,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,21.54213241616509,2505.35,274.02,101.53,7.0,4.0,AM,Eredivisie
197,Mitchell van Bergen,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,96.83055339049103,12423.36,1288.3600000000001,380.22,41.0,12.0,LW,Eredivisie
2272,Sayfallah Ltaief,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,76.32670632435817,9751.5,1222.22,465.16,24.0,18.0,LW,Eredivisie
2289,Teo Quintero,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,94.78658262044124,10526.05,618.33,114.64,20.0,7.0,CB,Eredivisie
2291,Marvin Young,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.16796240922683,11490.56,498.5,97.35,15.0,5.0,CB,Eredivisie
2316,Ayoub Oufkir,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,21.83946288060212,2553.47,473.36,217.1,7.0,9.0,RW,Eredivisie
52,Pelle Clement,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,76.62786719539693,9855.11,537.05,94.46,18.0,7.0,CM,Eredivisie
74,Jens Toornstra,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.16786459540924,12701.94,1087.6499999999999,230.98,43.0,12.0,AM,Eredivisie
818,Tijs Velthuis,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,1.335027583214529,215.38,29.7,0.0,1.0,0.0,CB,Eredivisie
951,Shurandy Sambo,20250914,Excelsior vs Sparta Rotterdam,Sparta Rotterdam,98.16628236963462,11069.23,635.35,134.31,24.0,6.0,RB,Eredivisie
1521,Ilias Bronkhorst,20250914,Excelsior vs Sparta Rotterdam,Excelsior,98.16559048428208,11554.09,1115.32,333.03,30.0,16.0,CB,Eredivisie
1577,Arthur Zagré,20250914,Excelsior vs Sparta Rotterdam,Excelsior,80.11375590621378,8986.36,845.08,182.21,29.0,9.0,LB,Eredivisie
1611,Rick Meissen,20250914,Excelsior vs Sparta Rotterdam,Excelsior,98.17034324942793,10725.11,533.86,106.48,20.0,4.0,CB,Eredivisie
1626,Gyan de Regt,20250914,Excelsior vs Sparta Rotterdam,Excelsior,79.15740315418772,10339.54,1066.1200000000001,276.42,34.0,16.0,LW,Eredivisie
1722,Stijn van Gassel,20250914,Excelsior vs Sparta Rotterdam,Excelsior,98.17361010306286,6763.18,114.32,37.93,3.0,2.0,GK,Eredivisie
1783,Noah Naujoks,20250914,Excelsior vs Sparta Rotterdam,Excelsior,67.13072920379216,9417.77,703.22,194.63,19.0,8.0,AM,Eredivisie
1801,Derensili Sanches Fernandes,20250914,Excelsior vs Sparta Rotterdam,Excelsior,79.18217054263566,9193.05,850.38,253.04,27.0,11.0,RW,Eredivisie
1885,Irakli Yegoian,20250914,Excelsior vs Sparta Rotterdam,Excelsior,98.1652021089631,13405.44,1236.8799999999999,300.59,47.0,14.0,CM,Eredivisie
2017,Casper Widell,20250914,Excelsior vs Sparta Rotterdam,Excelsior,98.16807846633971,11009.55,469.86,89.2,21.0,2.0,CB,Eredivisie
2319,Chris-Kévin Nadje,20250914,Excelsior vs Sparta Rotterdam,Excelsior,31.03378433119987,3830.5,347.77,165.0,9.0,5.0,AM,Eredivisie
2480,Adam Carlén,20250914,Excelsior vs Sparta Rotterdam,Excelsior,82.70713131779367,10751.1,605.52,103.37,24.0,5.0,DM,Eredivisie
2485,Do-Young Yoon,20250914,Excelsior vs Sparta Rotterdam,Excelsior,19.01011437018595,2443.37,278.93,107.34,6.0,4.0,RW,Eredivisie
2550,Szymon Wlodarczyk,20250914,Excelsior vs Sparta Rotterdam,Excelsior,67.02568493150685,8611.46,863.75,222.06,20.0,12.0,CF,Eredivisie
2568,Stefan Mitrovic,20250914,Excelsior vs Sparta Rotterdam,Excelsior,18.983961572905645,2331.8,200.32,51.61,7.0,2.0,CM,Eredivisie
43,Mike van Duinen,20250914,Excelsior vs Sparta Rotterdam,Excelsior,31.141063703452367,3671.22,198.43,19.82,11.0,1.0,CF,Eredivisie
88,Simon Janssen,20250914,Excelsior vs Sparta Rotterdam,Excelsior,15.460093536763013,2016.46,209.78,56.99,5.0,3.0,LB,Eredivisie
1614,Thijmen Blokzijl,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28746123172353,11091.74,474.5,66.97,24.0,4.0,CB,Eredivisie
1846,Thom van Bergen,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28273568067499,12114.33,1238.62,367.81,42.0,16.0,CF,Eredivisie
1856,Jorg Schreuders,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28623159250022,12214.03,1244.8400000000001,211.43,51.0,10.0,CM,Eredivisie
1926,Tygo Land,20250914,FC Utrecht vs FC Groningen,FC Groningen,18.632731771212345,2560.51,280.84000000000003,32.44,9.0,3.0,CM,Eredivisie
1966,Stije Resink,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28750952018278,12905.15,472.91999999999996,38.58,27.0,2.0,CM,Eredivisie
2039,Younes Taha,20250914,FC Utrecht vs FC Groningen,FC Groningen,87.9387177621473,10877.14,1393.54,398.65,40.0,20.0,AM,Eredivisie
2240,Marvin Peersman,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28912949328713,11347.48,716.5799999999999,146.04,28.0,6.0,CB,Eredivisie
2241,Tika de Jonge,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28650442477876,12439.14,807.52,130.65,38.0,7.0,AM,Eredivisie
2286,Oskar Zawada,20250914,FC Utrecht vs FC Groningen,FC Groningen,10.348605439822824,1495.27,109.3,46.83,2.0,2.0,CF,Eredivisie
2307,Dies Janse,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.28705357142857,11008.15,466.58000000000004,57.1,23.0,3.0,CB,Eredivisie
233,Etienne Vaessen,20250914,FC Utrecht vs FC Groningen,FC Groningen,98.29048921300517,6469.48,21.7,5.52,0.0,0.0,GK,Eredivisie
2377,David van der Werff,20250914,FC Utrecht vs FC Groningen,FC Groningen,79.65559772296015,10074.84,945.37,176.62,43.0,7.0,GK,Eredivisie
2531,Tyrique Mercera,20250914,FC Utrecht vs FC Groningen,FC Groningen,16.385050798258344,2257.86,146.72000000000003,10.64,8.0,1.0,RB,Eredivisie
724,Marco Rente,20250914,FC Utrecht vs FC Groningen,FC Groningen,81.89988553315138,9301.37,623.68,156.16,21.0,6.0,CB,Eredivisie
1514,Souffian El Karouani,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.28453695836873,11568.09,1078.34,340.54,32.0,16.0,LB,Eredivisie
1572,Mike van der Hoorn,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.28335018847109,10690.28,441.80999999999995,110.85,19.0,5.0,CB,Eredivisie
1691,Miliano Jonathans,20250914,FC Utrecht vs FC Groningen,FC Utrecht,20.852448797862866,2341.73,175.10999999999999,33.04,8.0,1.0,RW,Eredivisie
1754,Vasilios Barkas,20250914,FC Utrecht vs FC Groningen,FC Utrecht,47.23656108597285,2609.82,8.34,0.0,0.0,0.0,GK,Eredivisie
1757,Can Bozdogan,20250914,FC Utrecht vs FC Groningen,FC Utrecht,20.56433998100665,2598.51,255.08,28.99,10.0,2.0,CM,Eredivisie
1764,Derry John Murkin,20250914,FC Utrecht vs FC Groningen,FC Utrecht,20.986934832528306,2650.44,319.61,121.21,11.0,6.0,LB,Eredivisie
2043,Gjivai Zechiël,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.28698028822264,11867.17,957.37,176.23,37.0,9.0,DM,Eredivisie
2118,Adrian Blake,20250914,FC Utrecht vs FC Groningen,FC Utrecht,77.43614497259266,9465.02,587.5699999999999,98.32,26.0,5.0,LW,Eredivisie
228,Nick Viergever,20250914,FC Utrecht vs FC Groningen,FC Utrecht,77.2984728052157,8655.11,520.22,43.76,25.0,2.0,CB,Eredivisie
2298,Alonzo Engwanda,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.284005468216,11503.16,796.19,162.6,34.0,7.0,DM,Eredivisie
2326,Miguel Rodríguez,20250914,FC Utrecht vs FC Groningen,FC Utrecht,77.72596027648962,8883.3,682.21,180.28,24.0,10.0,RW,Eredivisie
453,Siebe Horemans,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.28487505480052,11209.39,691.21,203.33,25.0,9.0,RB,Eredivisie
691,David Min,20250914,FC Utrecht vs FC Groningen,FC Utrecht,98.2843695813723,11903.22,687.87,139.49,31.0,6.0,CF,Eredivisie
714,Michael Brouwer,20250914,FC Utrecht vs FC Groningen,FC Utrecht,51.04613571308301,3031.63,28.54,0.0,2.0,0.0,GK,Eredivisie
829,Davy van den Berg,20250914,FC Utrecht vs FC Groningen,FC Utrecht,47.23773343747781,6652.49,471.15,15.46,25.0,2.0,AM,Eredivisie
960,Sébastien Haller,20250914,FC Utrecht vs FC Groningen,FC Utrecht,51.050333424682556,5588.48,436.39,54.57,20.0,2.0,CF,Eredivisie
123,Jordy Clasie,20250914,Heracles Almelo vs AZ,AZ,96.47921598333491,10189.17,398.71999999999997,49.39,17.0,4.0,DM,Eredivisie
1548,Mees de Wit,20250914,Heracles Almelo vs AZ,AZ,96.48246107672105,10286.96,798.1500000000001,235.44,31.0,7.0,LB,Eredivisie
1671,Mexx Meerdink,20250914,Heracles Almelo vs AZ,AZ,85.2390466175955,9727.48,1005.01,196.9,37.0,12.0,CF,Eredivisie
1772,Lequincio Zeefuik,20250914,Heracles Almelo vs AZ,AZ,11.241284337174749,1550.96,185.35,34.72,6.0,2.0,CF,Eredivisie
1866,Rome-Jayden Owusu-Oduro,20250914,Heracles Almelo vs AZ,AZ,96.49129219522685,4487.81,29.78,7.09,1.0,1.0,GK,Eredivisie
1889,Wouter Goes,20250914,Heracles Almelo vs AZ,AZ,96.47949381119527,10444.87,493.85999999999996,66.77,23.0,2.0,CB,Eredivisie
2023,Alexandre Manuel Penetra Correia,20250914,Heracles Almelo vs AZ,AZ,96.48439236286494,9550.99,514.61,135.49,16.0,7.0,CB,Eredivisie
2024,Denso Kasius,20250914,Heracles Almelo vs AZ,AZ,96.481515797276,10413.25,892.8199999999999,271.46,26.0,11.0,RB,Eredivisie
2084,Ibrahim Sadiq,20250914,Heracles Almelo vs AZ,AZ,26.650562851782365,2840.95,295.96000000000004,91.53,7.0,5.0,RW,Eredivisie
2149,Kees Smit,20250914,Heracles Almelo vs AZ,AZ,85.25700896824756,10552.26,774.55,154.88,34.0,5.0,CM,Eredivisie
2368,Ro-Zangelo Daal,20250914,Heracles Almelo vs AZ,AZ,69.82731622444541,8026.65,573.79,93.0,25.0,5.0,LW,Eredivisie
2523,Isak Jensen,20250914,Heracles Almelo vs AZ,AZ,26.63254870845455,3020.93,290.53999999999996,152.32,3.0,6.0,LW,Eredivisie
2556,Weslley Pinto Batista,20250914,Heracles Almelo vs AZ,AZ,69.8524808264204,8925.75,886.4100000000001,181.43,34.0,6.0,RW,Eredivisie
2557,Matej Sín,20250914,Heracles Almelo vs AZ,AZ,17.06200507993426,2283.92,264.5,49.22,9.0,2.0,AM,Eredivisie
706,Sven Mijnans,20250914,Heracles Almelo vs AZ,AZ,79.42207580933788,9764.15,677.99,69.9,33.0,5.0,AM,Eredivisie
943,Peer Koopmeiners,20250914,Heracles Almelo vs AZ,AZ,11.226760450803292,1404.58,81.1,19.03,2.0,1.0,DM,Eredivisie
1556,Djevencio van der Kust,20250914,Heracles Almelo vs AZ,Heracles Almelo,84.13484978540772,9801.71,866.39,199.79,32.0,9.0,LB,Eredivisie
1578,Mimeirhel Benita,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.47783060056273,9943.97,644.06,169.18,24.0,5.0,RB,Eredivisie
1669,Sem Scheperman,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.48306382978724,11336.76,841.37,188.54,25.0,11.0,DM,Eredivisie
1695,Tristan van Gilst,20250914,Heracles Almelo vs AZ,Heracles Almelo,25.650675360968798,3304.32,349.34000000000003,109.48,13.0,3.0,LW,Eredivisie
1767,Damon Mirani,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.47883157700129,10437.08,505.5,55.89,28.0,3.0,CB,Eredivisie
1776,Walid Ould-Chikh,20250914,Heracles Almelo vs AZ,Heracles Almelo,12.345497154335453,1475.04,182.76999999999998,52.26,7.0,3.0,AM,Eredivisie
1998,Bryan Limbombe,20250914,Heracles Almelo vs AZ,Heracles Almelo,84.04184063249534,9460.59,893.48,318.12,22.0,13.0,RW,Eredivisie
2120,Yvandro Borges Sanches,20250914,Heracles Almelo vs AZ,Heracles Almelo,70.4618730334999,7614.11,747.1700000000001,216.73,21.0,11.0,LW,Eredivisie
2294,Ivan Mesík,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.48032299981438,10394.79,680.4100000000001,199.36,21.0,7.0,CB,Eredivisie
2340,Luka Kulenovic,20250914,Heracles Almelo vs AZ,Heracles Almelo,12.436323366555925,1459.9,178.66,57.85,4.0,3.0,CF,Eredivisie
2362,Jan Zamburek,20250914,Heracles Almelo vs AZ,Heracles Almelo,12.62490041283407,1743.12,231.97,51.77,7.0,2.0,CM,Eredivisie
296,Ajdin Hrustic,20250914,Heracles Almelo vs AZ,Heracles Almelo,83.86148836470495,10559.0,704.3199999999999,82.19,29.0,5.0,AM,Eredivisie
500,Jizz Hornkamp,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.47899680049541,9347.85,463.26,141.55,11.0,9.0,CF,Eredivisie
746,Mario Engels,20250914,Heracles Almelo vs AZ,Heracles Almelo,26.018716058960436,2683.05,275.28,91.0,7.0,4.0,LW,Eredivisie
85,Thomas Bruns,20250914,Heracles Almelo vs AZ,Heracles Almelo,70.82967848309976,8591.64,574.26,73.81,29.0,3.0,AM,Eredivisie
859,Fabian de Keijzer,20250914,Heracles Almelo vs AZ,Heracles Almelo,96.48928507113273,5358.05,8.97,0.0,0.0,0.0,GK,Eredivisie
101,Kristoffer Peterson,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,62.13542268041237,7533.92,686.24,138.36,30.0,5.0,LW,Eredivisie
1503,Dimitrios Limnios,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.07985969491801,11901.02,1161.74,254.87,41.0,14.0,RW,Eredivisie
1510,Mattijs Branderhorst,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.08728392948828,5672.81,19.75,0.0,0.0,0.0,GK,Eredivisie
1511,Iván Márquez,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.08326560101148,10750.03,357.69,127.85,11.0,5.0,CB,Eredivisie
2203,Philip Brittijn,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.08161734055857,11644.94,870.6500000000001,186.31,37.0,8.0,CM,Eredivisie
222,Mohamed Ihattaren,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,62.18336369156042,8193.28,612.15,114.03,25.0,5.0,AM,Eredivisie
2299,Ryan Fosso,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,91.2658740880843,10133.25,493.64,101.26,22.0,4.0,DM,Eredivisie
2302,Makan Aiko,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,34.89978659837815,4088.51,409.98,150.71,7.0,8.0,RW,Eredivisie
2305,Luka Tunjic,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.07853484401676,12509.54,955.28,189.04,37.0,7.0,AM,Eredivisie
2475,Marko Kerkez,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,5.8166691538576325,779.55,95.45,12.7,3.0,0.0,LB,Eredivisie
2476,Moussa Gbemou,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,18.77529873819671,2246.84,189.65,32.71,8.0,1.0,AM,Eredivisie
2545,Houboulang Mendes,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,34.94921875,3757.74,228.01999999999998,70.35,7.0,5.0,RB,Eredivisie
372,Kaj Sierhuis,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,34.90221386443286,4083.21,321.28,47.75,15.0,3.0,CF,Eredivisie
40,Paul Gladon,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,62.178434318143886,7450.22,604.49,86.41,23.0,5.0,CF,Eredivisie
545,Justin Lonwijk,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,78.30794754305577,9912.22,873.64,193.09,31.0,8.0,AM,Eredivisie
654,Jasper Dahlhaus,20250914,Telstar vs Fortuna Sittard,Fortuna Sittard,97.08437797181637,11229.75,722.29,152.55,32.0,5.0,LB,Eredivisie
131,Danny Bakker,20250914,Telstar vs Fortuna Sittard,Telstar,97.08133367011872,11530.35,699.49,78.97,29.0,6.0,CB,Eredivisie
1631,Nils Rossen,20250914,Telstar vs Fortuna Sittard,Telstar,76.46791873721135,10463.87,629.55,32.17,34.0,2.0,DM,Eredivisie
1802,Patrick Brouwer,20250914,Telstar vs Fortuna Sittard,Telstar,87.24249474632242,11624.19,1143.1799999999998,293.01,35.0,16.0,LW,Eredivisie
1955,Jochem Ritmeester van de Kamp,20250914,Telstar vs Fortuna Sittard,Telstar,62.73207291352817,8328.31,977.02,256.97,27.0,10.0,AM,Eredivisie
1958,Tyrese Noslin,20250914,Telstar vs Fortuna Sittard,Telstar,87.49402805611221,10914.88,1091.23,349.57,24.0,18.0,CM,Eredivisie
2454,Ronald Koeman,20250914,Telstar vs Fortuna Sittard,Telstar,97.07931953269113,4736.5,14.51,0.0,1.0,0.0,GK,Eredivisie
2455,Devon Koswal,20250914,Telstar vs Fortuna Sittard,Telstar,97.08515143146461,10546.36,533.2,164.32,15.0,10.0,CB,Eredivisie
2457,Tyrone Owusu,20250914,Telstar vs Fortuna Sittard,Telstar,97.07772456096126,11553.22,908.63,148.17,42.0,6.0,CM,Eredivisie
2458,Guus Offerhaus,20250914,Telstar vs Fortuna Sittard,Telstar,97.07960589414944,11134.06,632.9399999999999,106.27,30.0,2.0,CB,Eredivisie
2463,Sebastiaan Hagedoorn,20250914,Telstar vs Fortuna Sittard,Telstar,9.589628547579299,919.07,81.6,0.0,3.0,0.0,CF,Eredivisie
2528,Soufiane Hetli,20250914,Telstar vs Fortuna Sittard,Telstar,76.32986838169309,10206.83,923.97,242.56,29.0,12.0,CF,Eredivisie
2530,Milan Zonneveld,20250914,Telstar vs Fortuna Sittard,Telstar,20.754348919054802,2064.02,160.27999999999997,14.89,7.0,1.0,CF,Eredivisie
2532,Dylan Mertens,20250914,Telstar vs Fortuna Sittard,Telstar,20.613650539071546,2313.47,256.66,62.1,10.0,2.0,AM,Eredivisie
2533,Neville Ogidi Nwankwo,20250914,Telstar vs Fortuna Sittard,Telstar,9.841600766834413,821.38,37.27,0.0,3.0,0.0,CB,Eredivisie
2554,Kay Tejan,20250914,Telstar vs Fortuna Sittard,Telstar,34.35001860811314,3691.94,320.5,139.07,5.0,8.0,CF,Eredivisie
267,Jeff Hardeveld,20250914,Telstar vs Fortuna Sittard,Telstar,97.08196721311475,12080.88,897.9499999999999,116.67,39.0,5.0,CM,Eredivisie
135,Boris van Schuppen,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,48.16093375589394,6230.58,594.15,109.04,23.0,3.0,AM,KKD
1403,Farouq Limouri,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,46.997418688693855,5462.04,299.83,27.12,16.0,2.0,CB,KKD
1405,Jorn Brondeel,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,95.17395143487857,6467.07,28.04,1.77,1.0,0.0,GK,KKD
1406,Sven Simons,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,69.01713809054372,9101.29,887.85,184.72,35.0,5.0,CM,KKD
1741,Siem de Moes,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,47.0183972000359,5239.26,309.24,77.74,9.0,4.0,RB,KKD
1764,Tyrese Simons,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,78.27618875755662,8675.35,959.81,404.79,20.0,13.0,LB,KKD
2104,John Neeskens,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,95.1759581881533,10379.89,521.57,103.91,21.0,4.0,CB,KKD
2105,Rangelo Janga,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,62.5644551392231,7280.0,583.22,82.52,24.0,2.0,CF,KKD
2107,Amir Bryson,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,32.61408949933541,4416.6,417.94,94.74,17.0,3.0,LB,KKD
2108,Zakaria Haddaoui,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,32.45835462442514,4446.47,492.68,81.68,20.0,4.0,LW,KKD
2109,Marlon van de Wetering,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,16.906576200417536,2267.51,282.0,137.2,3.0,5.0,RW,KKD
2235,Edoly Lukoki Mateso,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,62.71905517068692,7514.37,832.38,297.38,22.0,8.0,LW,KKD
2242,Niek Munsters,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,26.161583387410772,3628.35,354.68,126.93,6.0,5.0,AM,KKD
270,Sven Blummel,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,95.1762720038582,11840.88,908.8599999999999,164.93,38.0,7.0,RW,KKD
307,Terrence Douglas,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,95.17969753879608,9629.33,777.56,239.93,25.0,11.0,LB,KKD
416,Daan Huisman,20250915,Almere City FC vs FC Eindhoven,FC Eindhoven,95.17768949131415,12217.96,838.02,236.11,26.0,11.0,DM,KKD
1078,Tristan Kuijsten,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.17879228810477,5232.93,16.39,0.0,0.0,0.0,GK,KKD
1291,Guus Beaumont,20250915,Almere City FC vs FC Eindhoven,Almere City FC,21.91730096687924,3196.2,251.73,37.94,9.0,1.0,CM,KKD
169,Joey Jacobs,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.18336500259112,11020.33,573.47,60.7,20.0,3.0,CB,KKD
1696,Bas Huisman,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.17888473567777,12477.0,1477.67,379.88,53.0,15.0,CF,KKD
1767,Byron Burgering,20250915,Almere City FC vs FC Eindhoven,Almere City FC,77.8026023484608,9806.24,1243.6799999999998,437.77,32.0,16.0,RW,KKD
1822,Milan de Haan,20250915,Almere City FC vs FC Eindhoven,Almere City FC,73.2872138910813,9285.49,635.42,128.78,25.0,5.0,CM,KKD
2220,Enzo Cornelisse,20250915,Almere City FC vs FC Eindhoven,Almere City FC,73.26297160930794,9728.59,710.27,240.51,21.0,9.0,CB,KKD
2223,Junior Kadile,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.18312966734554,11216.38,1151.02,367.21,29.0,13.0,LW,KKD
2228,Amoah Sam,20250915,Almere City FC vs FC Eindhoven,Almere City FC,63.0947022587269,7681.78,677.27,214.68,13.0,9.0,RB,KKD
2229,Twan van der Zeeuw,20250915,Almere City FC vs FC Eindhoven,Almere City FC,31.87458081824279,3802.0,231.39,45.45,7.0,3.0,LB,KKD
2232,Emanuel Poku,20250915,Almere City FC vs FC Eindhoven,Almere City FC,17.3771492434663,2021.31,300.23,163.92,3.0,7.0,RW,KKD
2240,Olivier de Nijs,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.18066342454816,13113.04,1381.99,299.55,47.0,16.0,CM,KKD
247,Misha Engel,20250915,Almere City FC vs FC Eindhoven,Almere City FC,95.18297952282548,10133.18,349.27000000000004,80.98,13.0,3.0,CB,KKD
431,Teun Bijleveld,20250915,Almere City FC vs FC Eindhoven,Almere City FC,63.305848513902205,7923.36,701.6700000000001,76.56,30.0,4.0,LB,KKD
568,Job Kalisvaart,20250915,Almere City FC vs FC Eindhoven,Almere City FC,21.893386662988764,3174.76,309.92,55.88,10.0,2.0,CB,KKD
57,Boyd Reith,20250915,Almere City FC vs FC Eindhoven,Almere City FC,32.0872436295836,4130.27,404.82,99.45,14.0,5.0,RB,KKD
1209,Elijah Dijkstra,20250915,FC Dordrecht vs Jong AZ,Jong AZ,82.43389743149214,9596.13,993.3199999999999,373.04,28.0,12.0,RB,KKD
